"variable","Chamaecrista_anceps","Chamaecrista_aristata","Chamaecrista_arrojadoana","Chamaecrista_basifolia","Chamaecrista_blanchetii","Chamaecrista_brachystachya","Chamaecrista_burchelli","Chamaecrista_calycioides","Chamaecrista_cardiostegia","Chamaecrista_choriophylla","Chamaecrista_cinerascens","Chamaecrista_confertiformis","Chamaecrista_debilis","Chamaecrista_decora","Chamaecrista_depauperata","Chamaecrista_desvauxii_var_brevipes","Chamaecrista_desvauxii_var_desvauxii","Chamaecrista_desvauxii_var_langsdorffii","Chamaecrista_desvauxii_var_latistipula","Chamaecrista_desvauxii_var_mollissima","Chamaecrista_diphylla","Chamaecrista_distichoclada","Chamaecrista_flexuosa_var_flexuosa","Chamaecrista_kunthiana","Chamaecrista_lagotois","Chamaecrista_latifolia","Chamaecrista_mucronata","Chamaecrista_nictitans_subsp_brachypoda","Chamaecrista_olesiphylla","Chamaecrista_pascuorum","Chamaecrista_pilosa_var_luxurians","Chamaecrista_potentilla","Chamaecrista_ramosa_var_erythrocalyx","Chamaecrista_repens_var_multijuga","Chamaecrista_roraimae","Chamaecrista_rossicorum","Chamaecrista_rotundata_var_interstes","Chamaecrista_rotundata_var_rotundata","Chamaecrista_rotundifolia_var_grandiflora","Chamaecrista_serpens","Chamaecrista_simplifacta","Chamaecrista_supplex","Chamaecrista_swainsonii","Chamaecrista_tragacanthoides_var_rasa","Chamaecrista_tragacanthoides_var_tragacanthoides","Chamaecrista_ulmea","Chamaecrista_venulosa"
215,0.000536394067981913,0.000208125721356039,0.000400543865724302,0.00046414202997972,0.00171904408935327,0.00158952761166306,0.000418138506992261,0.00281550011529216,0.000555234985664718,0.000297548697684871,1.58785807920905e-06,0.000689581043385353,0.000241866944096485,0.000441135102824447,0.00204791230903414,0.00177905970776788,0.00190764348375193,0.00060468698625644,0.000827294737337559,0.00109377938646662,0.00277391647275392,0.00179267342679005,0.00162266270429443,0.00159131863880954,0.00024736359282215,4.55562829047933e-07,0.000494184081139969,0.00110975078254983,1.83192343552657e-05,0.00340315958488492,0.00320672396996153,0.000161633627147651,0.000257045159354159,0.00320818756616233,0.00224914770520805,8.65633875042107e-07,0.00025056341898887,3.04945731609737e-06,0.0033162047325414,0.00322366699908261,0.000801905752144328,0.00452201733496817,0.00444285427147737,0.00176463041432849,0.00134720387914717,0.000177504054102928,0.00052275922341366
216,0.000472895498670458,0.000147220875854053,0.000427255756811582,0.000444181019741326,0.00184720387706533,0.00171156378337583,0.000340438956312598,0.00273441225711861,0.000501020783504763,0.000335547171545561,1.54481130774188e-06,0.000729236424077702,0.000194854631235644,0.000451569433263842,0.00205640561627293,0.00178055380959507,0.00191192308338564,0.000535486519481694,0.000741088616183214,0.00112158358642008,0.00275571874046036,0.00171522956159561,0.00159644034190544,0.00164871121204874,0.000483145186902812,4.33138590655276e-07,0.000395146037324783,0.00107307726679165,1.91267271397994e-05,0.00338681248527709,0.00315073362012485,0.000201771861741415,0.000238364034251014,0.00320751420634436,0.00232438275253183,7.17583728355793e-07,0.00027223685223607,2.61278200362618e-06,0.00332176293807975,0.0031312325388254,0.000463419206452014,0.00431021086380045,0.0044028624631926,0.00123476750581578,0.000969003084391454,9.55972878152632e-05,0.000601599611720324
217,0.000462816770984429,0.000240687831125453,0.000431552945399492,0.000477652504455522,0.00191962104787104,0.00157751030365027,0.0004028747168656,0.00258252535224674,0.000534262042808416,0.000344286318591062,1.64198769330443e-06,0.00087354597156276,0.000176211672986097,0.000489975447012271,0.00214961196429307,0.00178965280524397,0.00191711551334172,0.000546356662674724,0.000744105769518125,0.00112533279504448,0.00265172264640403,0.00178289451219128,0.00160140103875173,0.00168109815173901,0.000412811689245478,4.08886591863449e-07,0.000367252869589462,0.00109894745223044,2.00004827062803e-05,0.00334294436332855,0.00306198365054782,0.000174019729102407,0.000251477800037304,0.00320968497451772,0.00238172490271846,7.07679631430981e-07,0.000279645151200619,2.93499153768375e-06,0.00321954767175056,0.00300888704374826,0.000208184659157347,0.00392149038074644,0.00439765249282186,0.00117574244786444,0.000775065413504439,0.000344949880013485,0.00058339234687603
218,0.000447121450446011,0.000122730674979631,0.000433338632346804,0.000461405230870533,0.00202825145813143,0.00164703970588933,0.000448254010107753,0.00262363462651942,0.000527461132481277,0.000346115298509294,1.83683526313231e-06,0.00078375491993081,0.000179034311188395,0.000351932807216089,0.00228343381130722,0.00179287882896562,0.00195779256655365,0.00053191928040908,0.000722202188094797,0.00111782844117098,0.00262917734789261,0.00119250345885977,0.00160740318660618,0.00173055033209993,0.000406536008405358,4.78928383494777e-07,0.000365552303851296,0.00108896958166058,2.38924450618892e-05,0.00334763422634,0.00307815824569391,0.00023000155814706,0.000207167983174363,0.0032238566684236,0.00230016593350338,5.9375089179844e-07,0.00026167551801993,2.71909298911611e-06,0.00320594879290431,0.00305153544456536,0.000155535639211002,0.00386632159757872,0.00449903502941047,0.000930372851232106,0.000888734386774868,0.000120396044885287,0.000537265889207458
219,0.000388751520290068,8.66378289744009e-05,0.000437691610272156,0.000462041227296751,0.00191474511068592,0.00167752657952303,0.000378723194517431,0.00251800188866477,0.00049604107604554,0.00031594375683629,1.75440418224002e-06,0.000886941670014715,0.000155144206248659,0.00036291875548189,0.00229207996584244,0.00179311506191534,0.00193526234178669,0.000527055659966584,0.000720005247279902,0.00112829397456597,0.00257693620260502,0.00170286201808283,0.00159511836913786,0.00175058653254022,0.000315501211024177,4.78379078887468e-07,0.000321611120212297,0.00111590460412281,2.08796542261079e-05,0.00330968377727544,0.00299989447500827,0.000181011086362879,0.000216698327327187,0.00319075092042314,0.00249500950144262,1.89889904383772e-06,0.000240975636565857,2.92386758834193e-06,0.00311611217002346,0.00294858999201912,0.000118462816239391,0.00361235210531712,0.00436098202745894,0.000873978708953346,0.000627746026328206,4.59575900098223e-05,0.000558961186203282
220,0.000442527141873152,8.41949465175896e-05,0.00042660902166854,0.000517441298288922,0.00181717352261915,0.00154856670347636,0.000398903621457129,0.00253118193848023,0.000583746246661797,0.000449287308472079,1.8899547014675e-06,0.000837097191777418,0.00017059734347854,0.000338648515897917,0.00211753718468972,0.00183600118998038,0.0019484014990512,0.000531223509933667,0.000696529350718695,0.00108150007293844,0.00257442695312943,0.000892321216226605,0.00160587197942018,0.00176725071342883,0.00027901687323194,4.72436827591926e-07,0.000294160405329644,0.00111526011686641,2.99300952173224e-05,0.00330850049103173,0.00302713626920129,0.000281192924860608,0.000205666643722527,0.00319181248063397,0.00246605711311373,4.29193843897568e-07,0.000257627442861668,2.53008880944543e-06,0.00309016543374492,0.00297180037763189,0.000101375585227814,0.00358433356555729,0.00418470074822339,0.000639159322264818,0.000421628233623724,7.28433792637423e-05,0.000479868124395833
221,0.000451125445810239,0.000124095638981077,0.000498376047142636,0.000532231435301669,0.00204364965545132,0.00190352604959032,0.000494485217372243,0.00256263272781508,0.000653858510158174,0.000582142143979242,2.07442400412868e-06,0.0010115793628064,0.000169010374727858,0.000345159852276871,0.0023005684240016,0.00185026148935443,0.00199875006994449,0.000531633769336909,0.000709313273001516,0.00113233899264316,0.00257803934750084,0.000998024463960891,0.00163945348468791,0.00181721636304564,0.000426877847147773,5.7005065784271e-07,0.000301698990926339,0.00113992162296396,3.79124301300604e-05,0.00343702359043211,0.00303129587454594,0.000399856924184368,0.00019610356968079,0.00331205491645888,0.00267535978485904,6.84636068231487e-07,0.000267799432928706,2.62226194911414e-06,0.00320562367469494,0.00294490332315362,8.4231746064319e-05,0.00349287464766191,0.00429142116399649,0.000642578913883,0.000398170926198955,0.000266424461614254,0.000533468639878934
222,0.000514634381539378,7.60001816641243e-05,0.00049153862613052,0.000584874534545122,0.00202211247040731,0.00172685865110923,0.000439484418505226,0.0025632152115488,0.000699471170989829,0.000605432387888142,2.26471846231264e-06,0.00105181099038858,0.000198816064169193,0.000314891131655672,0.00217757683704485,0.00183881103372373,0.00207053572464439,0.000560660740252015,0.000738612341570535,0.00114097492710475,0.00248998285417703,0.00103976838707211,0.00168224740082119,0.00182360746089615,0.000549751632189128,6.11128461868002e-07,0.000269307053044082,0.00118131493050842,4.49149679804715e-05,0.00352983238195443,0.00300603118469954,0.000501709210936057,0.00021952653277407,0.00343645349763569,0.00296081881634347,6.43675204748473e-07,0.000282008629734234,3.39385089248004e-06,0.00323772788553808,0.00292463440095349,7.30265090535818e-05,0.00334244487539379,0.00440954636517526,0.000569370967318934,0.000312765632705847,3.18619708359267e-05,0.000539716778210206
223,0.000540954975306214,9.4149499755737e-05,0.000499930263523763,0.000635698209272765,0.0022006499393989,0.00173811952794717,0.000486632210327192,0.00253090898577029,0.000846703580353937,0.00071902021070919,2.52150742182224e-06,0.00113675857879211,0.000202402470659272,0.000342153689471968,0.00237524190836435,0.00189018924252174,0.00209085850944902,0.000580768875794655,0.000770247039997068,0.00122709535226182,0.00250698416523022,0.00056868342966156,0.00172093149934594,0.00181103544725754,0.000265348559923849,6.81528208805197e-07,0.000267489763936081,0.00118723704201957,5.39631669449505e-05,0.00358301781392596,0.00306075097559626,0.000572068994233422,0.000223053956688017,0.00343805394603554,0.00314288514833437,9.8593088812685e-07,0.000300297292682572,3.18287284636049e-06,0.00329765514816441,0.00292665213759625,8.38962521034306e-05,0.00331244237408885,0.00446354288822986,0.000491689521622444,0.000139245175118885,3.15113322947003e-05,0.00059638626934481
224,0.000585191597848097,0.000132880134246646,0.000482788904325061,0.000624954448707212,0.00205806501047842,0.00154973502226859,0.000466159228879269,0.00246772749950118,0.000791199131126008,0.000672329127202599,2.69013854781403e-06,0.00102083351404512,0.00020108680468436,0.000403379887947324,0.00214526735532746,0.00186941044814519,0.00208749349939445,0.000587556513837253,0.000755868348079875,0.00116169691182053,0.00249090704759623,0.000616230579567415,0.00169389377032045,0.00175280929953362,0.000219523242792654,7.57266095083216e-07,0.000257674039825134,0.00115525952362408,5.34188744768693e-05,0.00349199632978824,0.00304904073901118,0.000475647797969809,0.000250960839501905,0.00337037456518395,0.00304623852220549,7.91590185366433e-07,0.000314166362483586,4.0888139785708e-06,0.00325163017194388,0.00289321282734063,0.000102806773545633,0.00329824060473,0.00435862265121126,0.000532092664786835,0.000115676141671274,0.000107720598715027,0.000549051996910738
225,0.000583162404214852,0.000118467658431797,0.000474675960103825,0.000642831855267773,0.00224351510483407,0.00173805607481118,0.000581552822507349,0.00241854730464068,0.000847469372364508,0.000694292502367175,2.86126264042693e-06,0.0010440413932718,0.000204419001606485,0.000323841693132154,0.0022393559194671,0.00188172621039652,0.00215842701028626,0.000592828173077947,0.000778601952013636,0.00118446707094678,0.00247330225454139,0.000463703959527164,0.00172927637450697,0.00178199683500186,0.000505138489900708,8.33441631933172e-07,0.000311538006730561,0.0011643944831272,6.02785005794874e-05,0.0036189498809135,0.00305072228947127,0.0004918001195311,0.000242279960096205,0.0034823924495825,0.00308492343321771,9.46690914521218e-07,0.0003102002170404,3.91334319840094e-06,0.00347688566080741,0.00284967523497507,7.06907121074799e-05,0.00318200620260209,0.00445866982114696,0.00047636465881079,0.00010702506575167,9.65317639015437e-05,0.000544817658401271
226,0.000616755222222359,7.28982862546412e-05,0.000461481480062211,0.000650824689227518,0.00228223302308858,0.00170571492079075,0.000485624517371461,0.0023462111970671,0.000839062818555016,0.000644478742421658,2.93559767934996e-06,0.000967545343401645,0.000216027072215167,0.000311639485182031,0.00219443170080274,0.00187669254037227,0.00218157164465039,0.000595693059158789,0.000774709423262075,0.00118299844815266,0.00247908271292172,0.000566490787727406,0.00174067917878242,0.0017584395589831,0.000206307843904387,8.68157174356199e-07,0.000268522618184283,0.00116630183358883,6.43330298349845e-05,0.00355338277856977,0.00299042589931986,0.000548306923681332,0.000240976430617068,0.00345472635375264,0.00297288632024053,1.1989239002413e-06,0.000307870595185569,4.39767791024958e-06,0.00349195924763491,0.00280116012457407,6.23910101325199e-05,0.00307558610060622,0.00458692846302774,0.000438767352693831,8.3198727023219e-05,5.67081247214698e-05,0.000565101702453079
227,0.000662407813335278,9.7246417552188e-05,0.000473569048900833,0.000751303147520244,0.00229513693736396,0.00166900015736001,0.000714874635318283,0.0024057497358384,0.000934538939908986,0.000665238205655604,3.21738225443955e-06,0.000918522652605821,0.00024724901460926,0.000400000527028331,0.00217040358145326,0.0019075765120167,0.00216928693787053,0.000644429314911385,0.000831180096896629,0.00122394310742183,0.00244013653542324,0.000177859935478313,0.00174251830385527,0.00185270895898506,0.000172021226293039,1.04974204413525e-06,0.000279405529353577,0.00122078156401843,6.72074170268756e-05,0.00355116349389327,0.0030450409156283,0.000574652065287763,0.000276897270288091,0.00341006533258367,0.00295660199332089,1.44506684044318e-06,0.000327692424555138,5.02981767673656e-06,0.00340157768727138,0.00282318821798324,6.03619650952101e-05,0.00317725092817383,0.00440777304073193,0.000490809791797903,8.49929122335126e-05,0.000197995702430898,0.000628362630091094
228,0.000602939143531838,0.000168721315773255,0.000465931745956912,0.000687313610030562,0.00232711531946184,0.0017161351392565,0.00055805831865294,0.00242367725610503,0.000841653578605969,0.00058942158637913,3.23680499453887e-06,0.000999171395541823,0.000224689700292319,0.000369869681210763,0.00219591001822549,0.00192337232740816,0.00221382582140703,0.000599140146262963,0.000780807189997597,0.00117972977056594,0.00245350923374938,0.000306041789291605,0.00175753961076267,0.00187399058028486,0.00027993175366708,1.0767804565073e-06,0.000308091198082363,0.00120971789555829,6.61856025899047e-05,0.00362260960348426,0.00309038590769364,0.000524555087148062,0.000231203251092426,0.0034644740176629,0.00303016491945448,5.73310471002529e-07,0.000317683286588761,4.41792049979363e-06,0.0034375447640673,0.00285284305726726,6.68871444437725e-05,0.00320973796151356,0.0043870739239877,0.000447128485915639,4.67061662258655e-05,0.000323107449277841,0.000501549661483395
229,0.000621212276840554,7.63661038668319e-05,0.000516831605751683,0.000665926769012125,0.0025869739261712,0.00199060070725598,0.000449932442880535,0.00245370639839385,0.000790729776765834,0.000600132810698331,3.13644382434519e-06,0.00112986717356087,0.000201661758319475,0.000343934491880891,0.00228785183000989,0.00193618985062715,0.00226764752865008,0.000601699415203865,0.000773135045205992,0.00125360770085457,0.00248938263378153,0.000179635058023414,0.0017755082892265,0.00184577217521451,0.000136144371645485,1.17131461407556e-06,0.000291166233082123,0.00118845811501051,6.2466565769738e-05,0.00369063511378558,0.00311618089453652,0.000475978803496891,0.000255535322239082,0.00357222270589525,0.00316611280652812,1.16719202075419e-06,0.000311333114191024,4.45219985087041e-06,0.00347698524540209,0.00288714913927394,5.73608637116994e-05,0.00320885265046587,0.00453587009760618,0.000443469267102503,4.89090089364302e-05,2.55174282086252e-05,0.000582211197165694
230,0.00061450873922291,0.000100596205719856,0.000597594976747492,0.000708533095956395,0.00265991143023121,0.00206179623809693,0.000748063013200637,0.00245165220208117,0.000804183690807415,0.000603569633477138,3.56781072427325e-06,0.00114250658545541,0.000242795940362979,0.0003845452433978,0.00216192154964996,0.00194034651780154,0.00231934443749939,0.000661502422145299,0.000861969317751228,0.00129232078369177,0.00246578787844481,0.000173069309432755,0.00183523829837155,0.00187740007203819,0.000209419035546429,1.27882119188218e-06,0.00035929879730537,0.00124474953663245,6.52386552145373e-05,0.00375545262803861,0.00308436267579854,0.000487873828893317,0.000286929072604641,0.00366331588100054,0.00322512728218037,1.80190608027601e-06,0.000350292056339381,6.14298749192357e-06,0.00353822450596517,0.00285538296342535,5.51252556060684e-05,0.00311582193053143,0.00454679324235801,0.000520097055217825,8.27065142267683e-05,5.64592496617992e-05,0.000636015914932353
231,0.000439827968244301,8.37417469080481e-05,0.000563382243496517,0.000615349057295606,0.00263969925393458,0.00188707117244488,0.000595771280544844,0.00240176941150527,0.00064817653049231,0.000438631206125926,3.18141657366406e-06,0.00102107366563473,0.000188038574267306,0.000324892668474394,0.00222628454416174,0.0019415148977415,0.00231744559255892,0.000627254617044614,0.00080514429499067,0.00126782581554473,0.00249522194002848,2.0407674580628e-05,0.00181044222650375,0.00189758252601023,0.000549940834821209,1.06504722420231e-06,0.000294170463540065,0.00122217040895684,4.95042423705055e-05,0.00374810066499156,0.00305398739154477,0.000318484611157215,0.000251489315971967,0.00362778105623301,0.00317562316805033,1.78276882112939e-06,0.000298710870436399,6.04118395530687e-06,0.00353230040748808,0.00281591084333999,7.04808492557237e-05,0.00306161927604576,0.00445410402616889,0.0004550328903212,6.00142419107699e-05,2.51193468868286e-05,0.000573657378883221
